date,state,district,pincode,demo_age_5_17,demo_age_17
16-12-2025,Maharashtra,Pune,411007,2,15
16-12-2025,Maharashtra,Pune,411011,0,29
16-12-2025,Maharashtra,Pune,411013,0,16
16-12-2025,Maharashtra,Pune,411015,2,39
16-12-2025,Maharashtra,Pune,411016,0,28
16-12-2025,Maharashtra,Pune,411019,3,37
16-12-2025,Maharashtra,Pune,411024,2,16
16-12-2025,Maharashtra,Pune,411027,3,34
16-12-2025,Maharashtra,Pune,411028,5,90
16-12-2025,Maharashtra,Pune,411051,0,14
16-12-2025,Maharashtra,Pune,411073,0,2
16-12-2025,Maharashtra,Pune,412105,11,105
16-12-2025,Maharashtra,Pune,412108,0,29
16-12-2025,Maharashtra,Pune,412115,4,29
16-12-2025,Maharashtra,Pune,412202,2,30
16-12-2025,Maharashtra,Pune,412205,0,38
16-12-2025,Maharashtra,Pune,412306,2,17
16-12-2025,Maharashtra,Pune,412307,4,42
16-12-2025,Maharashtra,Pune,412401,0,10
16-12-2025,Maharashtra,Pune,412408,4,14
16-12-2025,Maharashtra,Pune,413103,0,51
16-12-2025,Maharashtra,Pune,413105,0,10
16-12-2025,Maharashtra,Pune,413801,0,67
15-12-2025,Maharashtra,Pune,410503,1,29
15-12-2025,Maharashtra,Pune,410504,6,63
15-12-2025,Maharashtra,Pune,410507,2,31
15-12-2025,Maharashtra,Pune,410512,0,6
15-12-2025,Maharashtra,Pune,410513,0,7
15-12-2025,Maharashtra,Pune,410516,0,11
15-12-2025,Maharashtra,Pune,411001,3,40
15-12-2025,Maharashtra,Pune,411003,2,20
15-12-2025,Maharashtra,Pune,411004,0,15
15-12-2025,Maharashtra,Pune,411005,0,11
15-12-2025,Maharashtra,Pune,411012,1,9
15-12-2025,Maharashtra,Pune,411015,1,36
15-12-2025,Maharashtra,Pune,411028,15,82
15-12-2025,Maharashtra,Pune,411044,0,28
15-12-2025,Maharashtra,Pune,411046,11,83
15-12-2025,Maharashtra,Pune,411047,1,24
15-12-2025,Maharashtra,Pune,412101,6,57
15-12-2025,Maharashtra,Pune,412104,0,10
15-12-2025,Maharashtra,Pune,412105,11,97
15-12-2025,Maharashtra,Pune,412110,2,13
15-12-2025,Maharashtra,Pune,412112,0,1
15-12-2025,Maharashtra,Pune,412206,0,50
15-12-2025,Maharashtra,Pune,412215,0,10
15-12-2025,Maharashtra,Pune,412219,0,56
15-12-2025,Maharashtra,Pune,412303,0,7
15-12-2025,Maharashtra,Pune,412401,0,6
15-12-2025,Maharashtra,Pune,412409,2,17
15-12-2025,Maharashtra,Pune,413103,0,68
15-12-2025,Maharashtra,Pune,413105,0,21
15-12-2025,Maharashtra,Pune,413120,0,29
15-12-2025,Maharashtra,Pune,413130,0,51
15-12-2025,Maharashtra,Pune,413801,1,47
15-12-2025,Maharashtra,Pune,413802,0,5
14-12-2025,Maharashtra,Pune,410502,1,4
14-12-2025,Maharashtra,Pune,410503,0,2
14-12-2025,Maharashtra,Pune,410506,0,8
14-12-2025,Maharashtra,Pune,411002,0,1
14-12-2025,Maharashtra,Pune,411004,1,2
14-12-2025,Maharashtra,Pune,411012,0,1
14-12-2025,Maharashtra,Pune,411017,1,8
14-12-2025,Maharashtra,Pune,411018,0,3
14-12-2025,Maharashtra,Pune,411020,0,2
14-12-2025,Maharashtra,Pune,411034,0,2
14-12-2025,Maharashtra,Pune,411046,2,24
14-12-2025,Maharashtra,Pune,412105,8,44
14-12-2025,Maharashtra,Pune,412110,0,2
14-12-2025,Maharashtra,Pune,412114,0,10
14-12-2025,Maharashtra,Pune,412204,0,3
14-12-2025,Maharashtra,Pune,412206,0,4
14-12-2025,Maharashtra,Pune,412209,0,2
14-12-2025,Maharashtra,Pune,412210,1,14
14-12-2025,Maharashtra,Pune,412211,0,2
14-12-2025,Maharashtra,Pune,412214,0,5
14-12-2025,Maharashtra,Pune,412218,0,1
14-12-2025,Maharashtra,Pune,412308,2,14
14-12-2025,Maharashtra,Pune,412312,0,1
14-12-2025,Maharashtra,Pune,412403,0,1
14-12-2025,Maharashtra,Pune,413106,0,2
14-12-2025,Maharashtra,Pune,413120,0,2
17-12-2025,Maharashtra,Pune,410402,0,1
17-12-2025,Maharashtra,Pune,410506,1,40
17-12-2025,Maharashtra,Pune,410509,1,18
17-12-2025,Maharashtra,Pune,410511,0,3
17-12-2025,Maharashtra,Pune,410515,0,18
17-12-2025,Maharashtra,Pune,411005,0,13
17-12-2025,Maharashtra,Pune,411007,0,7
17-12-2025,Maharashtra,Pune,411018,1,23
17-12-2025,Maharashtra,Pune,411025,1,5
17-12-2025,Maharashtra,Pune,411030,0,47
17-12-2025,Maharashtra,Pune,411034,0,3
17-12-2025,Maharashtra,Pune,411041,4,64
17-12-2025,Maharashtra,Pune,411051,0,15
17-12-2025,Maharashtra,Pune,412103,0,20
17-12-2025,Maharashtra,Pune,412104,0,11
17-12-2025,Maharashtra,Pune,412106,4,28
17-12-2025,Maharashtra,Pune,412205,0,35
17-12-2025,Maharashtra,Pune,412219,2,36
17-12-2025,Maharashtra,Pune,412301,2,19
17-12-2025,Maharashtra,Pune,412307,1,26
17-12-2025,Maharashtra,Pune,412405,0,9
17-12-2025,Maharashtra,Pune,412410,1,14
17-12-2025,Maharashtra,Pune,412411,0,17
17-12-2025,Maharashtra,Pune,413133,0,5
17-12-2025,Maharashtra,Pune,413211,0,1
08-12-2025,Maharashtra,Pune,410302,0,3
08-12-2025,Maharashtra,Pune,410401,0,12
08-12-2025,Maharashtra,Pune,410501,4,86
08-12-2025,Maharashtra,Pune,410515,2,8
08-12-2025,Maharashtra,Pune,411001,1,44
08-12-2025,Maharashtra,Pune,411002,0,29
08-12-2025,Maharashtra,Pune,411014,4,71
08-12-2025,Maharashtra,Pune,411018,6,31
08-12-2025,Maharashtra,Pune,411019,5,31
08-12-2025,Maharashtra,Pune,411023,3,41
08-12-2025,Maharashtra,Pune,411028,0,65
08-12-2025,Maharashtra,Pune,411032,0,22
08-12-2025,Maharashtra,Pune,411044,1,24
08-12-2025,Maharashtra,Pune,411047,2,21
08-12-2025,Maharashtra,Pune,412110,4,16
08-12-2025,Maharashtra,Pune,412115,0,24
08-12-2025,Maharashtra,Pune,412209,4,15
08-12-2025,Maharashtra,Pune,412212,0,6
08-12-2025,Maharashtra,Pune,412214,0,15
08-12-2025,Maharashtra,Pune,412215,0,3
08-12-2025,Maharashtra,Pune,412216,1,18
08-12-2025,Maharashtra,Pune,412218,0,14
08-12-2025,Maharashtra,Pune,412303,0,4
08-12-2025,Maharashtra,Pune,412306,1,18
08-12-2025,Maharashtra,Pune,412403,0,8
08-12-2025,Maharashtra,Pune,412404,1,25
08-12-2025,Maharashtra,Pune,413120,0,13
08-12-2025,Maharashtra,Pune,413130,2,28
09-12-2025,Maharashtra,Pune,410503,3,12
09-12-2025,Maharashtra,Pune,410509,1,30
09-12-2025,Maharashtra,Pune,411004,1,12
09-12-2025,Maharashtra,Pune,411007,0,13
09-12-2025,Maharashtra,Pune,411019,2,31
09-12-2025,Maharashtra,Pune,411030,2,28
09-12-2025,Maharashtra,Pune,411034,0,3
09-12-2025,Maharashtra,Pune,411035,0,7
09-12-2025,Maharashtra,Pune,411036,4,33
09-12-2025,Maharashtra,Pune,411043,0,22
09-12-2025,Maharashtra,Pune,411044,2,16
09-12-2025,Maharashtra,Pune,411047,3,23
09-12-2025,Maharashtra,Pune,411058,2,35
09-12-2025,Maharashtra,Pune,411060,1,25
09-12-2025,Maharashtra,Pune,412102,0,5
09-12-2025,Maharashtra,Pune,412202,2,10
09-12-2025,Maharashtra,Pune,412215,0,6
09-12-2025,Maharashtra,Pune,412216,1,21
09-12-2025,Maharashtra,Pune,412219,0,13
09-12-2025,Maharashtra,Pune,412301,1,10
09-12-2025,Maharashtra,Pune,412403,1,8
09-12-2025,Maharashtra,Pune,412412,0,9
09-12-2025,Maharashtra,Pune,413103,1,13
09-12-2025,Maharashtra,Pune,413105,0,25
09-12-2025,Maharashtra,Pune,413110,0,17
09-12-2025,Maharashtra,Pune,413115,0,14
10-12-2025,Maharashtra,Pune,402301,0,1
10-12-2025,Maharashtra,Pune,410403,0,1
10-12-2025,Maharashtra,Pune,410511,0,12
10-12-2025,Maharashtra,Pune,411001,0,41
10-12-2025,Maharashtra,Pune,411002,2,35
10-12-2025,Maharashtra,Pune,411007,0,14
10-12-2025,Maharashtra,Pune,411009,0,30
10-12-2025,Maharashtra,Pune,411011,5,33
10-12-2025,Maharashtra,Pune,411012,1,7
10-12-2025,Maharashtra,Pune,411013,0,15
10-12-2025,Maharashtra,Pune,411019,1,43
10-12-2025,Maharashtra,Pune,411020,1,7
10-12-2025,Maharashtra,Pune,411025,0,3
10-12-2025,Maharashtra,Pune,411031,0,5
10-12-2025,Maharashtra,Pune,411044,3,22
10-12-2025,Maharashtra,Pune,411048,10,79
10-12-2025,Maharashtra,Pune,411062,8,68
10-12-2025,Maharashtra,Pune,411068,0,2
10-12-2025,Maharashtra,Pune,412103,0,10
10-12-2025,Maharashtra,Pune,412104,0,2
10-12-2025,Maharashtra,Pune,412110,1,16
10-12-2025,Maharashtra,Pune,412204,0,5
10-12-2025,Maharashtra,Pune,412205,0,19
10-12-2025,Maharashtra,Pune,412207,2,59
10-12-2025,Maharashtra,Pune,412209,0,20
10-12-2025,Maharashtra,Pune,412211,0,52
10-12-2025,Maharashtra,Pune,412213,0,21
10-12-2025,Maharashtra,Pune,412214,1,11
10-12-2025,Maharashtra,Pune,412215,0,8
10-12-2025,Maharashtra,Pune,412218,2,23
10-12-2025,Maharashtra,Pune,412303,0,10
10-12-2025,Maharashtra,Pune,413104,0,42
10-12-2025,Maharashtra,Pune,413130,3,33
10-12-2025,Maharashtra,Pune,413802,0,6
10-11-2025,Maharashtra,Pune,410505,5,101
10-11-2025,Maharashtra,Pune,410512,1,22
10-11-2025,Maharashtra,Pune,410515,0,53
10-11-2025,Maharashtra,Pune,411015,5,80
10-11-2025,Maharashtra,Pune,411017,7,90
10-11-2025,Maharashtra,Pune,411019,2,46
10-11-2025,Maharashtra,Pune,411041,7,62
10-11-2025,Maharashtra,Pune,411045,4,27
10-11-2025,Maharashtra,Pune,411047,2,24
10-11-2025,Maharashtra,Pune,412105,9,118
10-11-2025,Maharashtra,Pune,412107,0,7
10-11-2025,Maharashtra,Pune,412110,0,11
10-11-2025,Maharashtra,Pune,412114,3,31
10-11-2025,Maharashtra,Pune,412115,2,32
10-11-2025,Maharashtra,Pune,412202,0,30
10-11-2025,Maharashtra,Pune,412208,7,53
10-11-2025,Maharashtra,Pune,412219,0,46
10-11-2025,Maharashtra,Pune,412301,0,29
10-11-2025,Maharashtra,Pune,412311,0,19
10-11-2025,Maharashtra,Pune,412312,0,10
10-11-2025,Maharashtra,Pune,412410,0,32
10-11-2025,Maharashtra,Pune,413102,1,219
10-11-2025,Maharashtra,Pune,413110,0,85
10-11-2025,Maharashtra,Pune,413115,1,17
10-11-2025,Maharashtra,Pune,413133,0,20
09-11-2025,Maharashtra,Pune,410405,0,1
09-11-2025,Maharashtra,Pune,410406,0,1
09-11-2025,Maharashtra,Pune,410501,2,31
09-11-2025,Maharashtra,Pune,410509,0,3
09-11-2025,Maharashtra,Pune,411011,1,6
09-11-2025,Maharashtra,Pune,411013,1,2
09-11-2025,Maharashtra,Pune,411020,0,3
09-11-2025,Maharashtra,Pune,411023,1,2
09-11-2025,Maharashtra,Pune,411024,0,3
09-11-2025,Maharashtra,Pune,411039,0,11
09-11-2025,Maharashtra,Pune,411061,0,6
09-11-2025,Maharashtra,Pune,412101,5,25
09-11-2025,Maharashtra,Pune,412109,0,3
09-11-2025,Maharashtra,Pune,412115,0,2
09-11-2025,Maharashtra,Pune,412204,0,1
09-11-2025,Maharashtra,Pune,413102,0,5
09-11-2025,Maharashtra,Pune,413104,0,3
09-11-2025,Maharashtra,Pune,413106,1,1
09-11-2025,Maharashtra,Pune,413132,0,1
15-11-2025,Maharashtra,Pune,410403,1,3
15-11-2025,Maharashtra,Pune,410503,2,26
15-11-2025,Maharashtra,Pune,410506,0,33
15-11-2025,Maharashtra,Pune,410508,0,1
15-11-2025,Maharashtra,Pune,410516,0,16
15-11-2025,Maharashtra,Pune,411006,5,76
15-11-2025,Maharashtra,Pune,411011,3,16
15-11-2025,Maharashtra,Pune,411013,1,27
15-11-2025,Maharashtra,Pune,411017,3,58
15-11-2025,Maharashtra,Pune,411019,1,34
15-11-2025,Maharashtra,Pune,411028,10,75
15-11-2025,Maharashtra,Pune,411038,1,53
15-11-2025,Maharashtra,Pune,411039,0,66
15-11-2025,Maharashtra,Pune,411046,1,66
15-11-2025,Maharashtra,Pune,411057,1,51
15-11-2025,Maharashtra,Pune,411061,1,17
15-11-2025,Maharashtra,Pune,411068,2,5
15-11-2025,Maharashtra,Pune,412101,5,75
15-11-2025,Maharashtra,Pune,412108,0,23
15-11-2025,Maharashtra,Pune,412205,3,36
15-11-2025,Maharashtra,Pune,412208,4,77
15-11-2025,Maharashtra,Pune,412211,0,45
15-11-2025,Maharashtra,Pune,412305,0,9
15-11-2025,Maharashtra,Pune,413102,3,183
15-11-2025,Maharashtra,Pune,413103,0,115
15-11-2025,Maharashtra,Pune,413105,1,39
15-11-2025,Maharashtra,Pune,413110,0,23
15-11-2025,Maharashtra,Pune,413116,2,18
15-11-2025,Maharashtra,Pune,413130,1,28
15-11-2025,Maharashtra,Pune,413132,0,12
15-11-2025,Maharashtra,Pune,413211,0,1
15-11-2025,Maharashtra,Pune,413801,0,48
15-11-2025,Maharashtra,Pune,413802,0,2
16-11-2025,Maharashtra,Pune,410405,0,1
16-11-2025,Maharashtra,Pune,410505,0,8
16-11-2025,Maharashtra,Pune,410508,0,3
16-11-2025,Maharashtra,Pune,411006,0,7
16-11-2025,Maharashtra,Pune,411019,0,5
16-11-2025,Maharashtra,Pune,411038,1,5
16-11-2025,Maharashtra,Pune,411045,1,11
16-11-2025,Maharashtra,Pune,411062,2,26
16-11-2025,Maharashtra,Pune,412102,0,1
16-11-2025,Maharashtra,Pune,412208,1,16
16-11-2025,Maharashtra,Pune,412209,0,13
16-11-2025,Maharashtra,Pune,412211,0,15
16-11-2025,Maharashtra,Pune,412213,0,1
16-11-2025,Maharashtra,Pune,412214,0,15
16-11-2025,Maharashtra,Pune,412406,0,7
16-11-2025,Maharashtra,Pune,412412,0,1
16-11-2025,Maharashtra,Pune,413132,0,2
16-11-2025,Maharashtra,Pune,413801,0,15
19-11-2025,Maharashtra,Pune,410402,0,3
19-11-2025,Maharashtra,Pune,410502,2,53
19-11-2025,Maharashtra,Pune,410504,1,60
19-11-2025,Maharashtra,Pune,410509,2,32
19-11-2025,Maharashtra,Pune,410511,0,8
19-11-2025,Maharashtra,Pune,410512,0,18
19-11-2025,Maharashtra,Pune,410516,0,8
19-11-2025,Maharashtra,Pune,411002,4,66
19-11-2025,Maharashtra,Pune,411005,0,24
19-11-2025,Maharashtra,Pune,411009,3,35
19-11-2025,Maharashtra,Pune,411018,2,25
19-11-2025,Maharashtra,Pune,411019,3,42
19-11-2025,Maharashtra,Pune,411021,0,50
19-11-2025,Maharashtra,Pune,411032,1,7
19-11-2025,Maharashtra,Pune,411034,1,3
19-11-2025,Maharashtra,Pune,411051,0,24
19-11-2025,Maharashtra,Pune,411052,0,24
19-11-2025,Maharashtra,Pune,411057,9,73
19-11-2025,Maharashtra,Pune,411068,0,11
19-11-2025,Maharashtra,Pune,412101,6,73
19-11-2025,Maharashtra,Pune,412106,1,23
19-11-2025,Maharashtra,Pune,412108,3,37
19-11-2025,Maharashtra,Pune,412112,0,5
19-11-2025,Maharashtra,Pune,412206,0,52
19-11-2025,Maharashtra,Pune,412216,0,17
19-11-2025,Maharashtra,Pune,412304,0,13
19-11-2025,Maharashtra,Pune,412306,0,35
19-11-2025,Maharashtra,Pune,412311,0,11
19-11-2025,Maharashtra,Pune,412403,1,14
19-11-2025,Maharashtra,Pune,412404,0,44
19-11-2025,Maharashtra,Pune,412406,2,26
19-11-2025,Maharashtra,Pune,412409,1,27
19-11-2025,Maharashtra,Pune,413102,7,132
19-11-2025,Maharashtra,Pune,413114,3,101
19-11-2025,Maharashtra,Pune,413133,1,10
07-11-2025,Maharashtra,Pune,410503,2,62
07-11-2025,Maharashtra,Pune,410510,0,8
07-11-2025,Maharashtra,Pune,410511,0,20
07-11-2025,Maharashtra,Pune,411002,2,45
07-11-2025,Maharashtra,Pune,411011,1,27
07-11-2025,Maharashtra,Pune,411015,3,77
07-11-2025,Maharashtra,Pune,411016,0,39
07-11-2025,Maharashtra,Pune,411021,1,53
07-11-2025,Maharashtra,Pune,411034,2,10
07-11-2025,Maharashtra,Pune,411038,2,73
07-11-2025,Maharashtra,Pune,411040,0,22
07-11-2025,Maharashtra,Pune,411043,2,45
07-11-2025,Maharashtra,Pune,411045,0,30
07-11-2025,Maharashtra,Pune,411046,7,89
07-11-2025,Maharashtra,Pune,411062,8,53
07-11-2025,Maharashtra,Pune,411068,0,4
07-11-2025,Maharashtra,Pune,411070,0,2
07-11-2025,Maharashtra,Pune,412104,0,28
07-11-2025,Maharashtra,Pune,412105,8,136
07-11-2025,Maharashtra,Pune,412106,0,38
07-11-2025,Maharashtra,Pune,412107,0,12
07-11-2025,Maharashtra,Pune,412109,4,21
07-11-2025,Maharashtra,Pune,412112,0,4
07-11-2025,Maharashtra,Pune,412201,1,32
07-11-2025,Maharashtra,Pune,412205,2,77
07-11-2025,Maharashtra,Pune,412215,0,10
07-11-2025,Maharashtra,Pune,412304,0,24
07-11-2025,Maharashtra,Pune,412306,0,33
07-11-2025,Maharashtra,Pune,412308,2,69
07-11-2025,Maharashtra,Pune,412401,0,12
07-11-2025,Maharashtra,Pune,412402,0,48
07-11-2025,Maharashtra,Pune,412405,0,14
07-11-2025,Maharashtra,Pune,412410,0,21
07-11-2025,Maharashtra,Pune,412411,2,24
07-11-2025,Maharashtra,Pune,413102,2,164
07-11-2025,Maharashtra,Pune,413103,0,54
07-11-2025,Maharashtra,Pune,413104,0,49
08-11-2025,Maharashtra,Pune,410402,0,2
08-11-2025,Maharashtra,Pune,410403,0,5
08-11-2025,Maharashtra,Pune,410507,0,28
08-11-2025,Maharashtra,Pune,410513,0,10
08-11-2025,Maharashtra,Pune,411007,0,7
08-11-2025,Maharashtra,Pune,411017,6,59
08-11-2025,Maharashtra,Pune,411045,3,29
08-11-2025,Maharashtra,Pune,411046,3,59
08-11-2025,Maharashtra,Pune,411058,0,8
08-11-2025,Maharashtra,Pune,412104,0,16
08-11-2025,Maharashtra,Pune,412106,0,20
08-11-2025,Maharashtra,Pune,412114,2,17
08-11-2025,Maharashtra,Pune,412204,0,2
08-11-2025,Maharashtra,Pune,412206,0,27
08-11-2025,Maharashtra,Pune,412213,0,40
08-11-2025,Maharashtra,Pune,412214,0,33
08-11-2025,Maharashtra,Pune,412301,0,9
08-11-2025,Maharashtra,Pune,412303,0,12
08-11-2025,Maharashtra,Pune,412306,0,25
08-11-2025,Maharashtra,Pune,412307,4,25
08-11-2025,Maharashtra,Pune,412405,0,3
08-11-2025,Maharashtra,Pune,413103,0,74
08-11-2025,Maharashtra,Pune,413106,2,55
14-11-2025,Maharashtra,Pune,410406,0,4
14-11-2025,Maharashtra,Pune,410502,1,86
14-11-2025,Maharashtra,Pune,410505,3,107
14-11-2025,Maharashtra,Pune,410508,0,1
14-11-2025,Maharashtra,Pune,411014,7,105
14-11-2025,Maharashtra,Pune,411015,6,31
14-11-2025,Maharashtra,Pune,411023,1,19
14-11-2025,Maharashtra,Pune,411031,1,4
14-11-2025,Maharashtra,Pune,411041,1,63
14-11-2025,Maharashtra,Pune,411042,0,62
14-11-2025,Maharashtra,Pune,411047,1,28
14-11-2025,Maharashtra,Pune,411048,4,67
14-11-2025,Maharashtra,Pune,411052,2,17
14-11-2025,Maharashtra,Pune,411062,6,54
14-11-2025,Maharashtra,Pune,412102,0,15
14-11-2025,Maharashtra,Pune,412106,2,33
14-11-2025,Maharashtra,Pune,412114,2,35
14-11-2025,Maharashtra,Pune,412115,2,46
14-11-2025,Maharashtra,Pune,412201,1,17
14-11-2025,Maharashtra,Pune,412205,0,55
14-11-2025,Maharashtra,Pune,412206,2,66
14-11-2025,Maharashtra,Pune,412213,1,46
14-11-2025,Maharashtra,Pune,412218,0,41
14-11-2025,Maharashtra,Pune,412307,1,26
14-11-2025,Maharashtra,Pune,413106,3,107
14-11-2025,Maharashtra,Pune,413130,0,60
14-11-2025,Maharashtra,Pune,413132,0,20
14-11-2025,Maharashtra,Pune,413211,0,4
13-11-2025,Maharashtra,Pune,410402,0,3
13-11-2025,Maharashtra,Pune,410502,4,107
13-11-2025,Maharashtra,Pune,410507,3,17
13-11-2025,Maharashtra,Pune,410509,0,31
13-11-2025,Maharashtra,Pune,410511,0,8
13-11-2025,Maharashtra,Pune,411009,0,30
13-11-2025,Maharashtra,Pune,411013,2,43
13-11-2025,Maharashtra,Pune,411018,2,24
13-11-2025,Maharashtra,Pune,411020,1,13
13-11-2025,Maharashtra,Pune,411021,1,30
13-11-2025,Maharashtra,Pune,411030,1,41
13-11-2025,Maharashtra,Pune,411035,0,6
13-11-2025,Maharashtra,Pune,411038,1,63
13-11-2025,Maharashtra,Pune,411039,3,70
13-11-2025,Maharashtra,Pune,411042,1,47
13-11-2025,Maharashtra,Pune,411046,6,87
13-11-2025,Maharashtra,Pune,412107,0,1
13-11-2025,Maharashtra,Pune,412205,0,30
13-11-2025,Maharashtra,Pune,412301,1,21
13-11-2025,Maharashtra,Pune,412304,0,5
13-11-2025,Maharashtra,Pune,412311,0,2
13-11-2025,Maharashtra,Pune,412312,0,2
13-11-2025,Maharashtra,Pune,412402,0,15
13-11-2025,Maharashtra,Pune,412412,0,7
13-11-2025,Maharashtra,Pune,413120,0,50
13-11-2025,Maharashtra,Pune,413130,1,57
13-11-2025,Maharashtra,Pune,413801,0,66
13-11-2025,Maharashtra,Pune,413802,0,2
20-11-2025,Maharashtra,Pune,410302,0,1
20-11-2025,Maharashtra,Pune,410401,1,22
20-11-2025,Maharashtra,Pune,410405,0,15
20-11-2025,Maharashtra,Pune,410505,2,148
20-11-2025,Maharashtra,Pune,410507,0,22
20-11-2025,Maharashtra,Pune,410512,0,7
20-11-2025,Maharashtra,Pune,411005,1,15
20-11-2025,Maharashtra,Pune,411014,4,72
20-11-2025,Maharashtra,Pune,411020,2,27
20-11-2025,Maharashtra,Pune,411030,1,48
20-11-2025,Maharashtra,Pune,411034,0,3
20-11-2025,Maharashtra,Pune,411036,4,32
20-11-2025,Maharashtra,Pune,411037,3,73
20-11-2025,Maharashtra,Pune,411041,7,70
20-11-2025,Maharashtra,Pune,411044,4,30
20-11-2025,Maharashtra,Pune,411046,5,96
20-11-2025,Maharashtra,Pune,411048,15,97
20-11-2025,Maharashtra,Pune,411051,1,12
20-11-2025,Maharashtra,Pune,411068,0,4
20-11-2025,Maharashtra,Pune,412203,3,38
20-11-2025,Maharashtra,Pune,412207,5,78
20-11-2025,Maharashtra,Pune,412210,4,54
20-11-2025,Maharashtra,Pune,412212,0,13
20-11-2025,Maharashtra,Pune,412303,0,10
20-11-2025,Maharashtra,Pune,412305,0,27
20-11-2025,Maharashtra,Pune,412404,0,23
20-11-2025,Maharashtra,Pune,412408,0,10
20-11-2025,Maharashtra,Pune,413133,0,3
21-11-2025,Maharashtra,Pune,410406,0,1
21-11-2025,Maharashtra,Pune,410503,1,15
21-11-2025,Maharashtra,Pune,410505,3,67
21-11-2025,Maharashtra,Pune,410511,0,10
21-11-2025,Maharashtra,Pune,410513,0,9
21-11-2025,Maharashtra,Pune,411004,1,26
21-11-2025,Maharashtra,Pune,411006,8,59
21-11-2025,Maharashtra,Pune,411011,3,33
21-11-2025,Maharashtra,Pune,411015,1,47
21-11-2025,Maharashtra,Pune,411020,0,5
21-11-2025,Maharashtra,Pune,411023,0,15
21-11-2025,Maharashtra,Pune,411031,1,1
21-11-2025,Maharashtra,Pune,411034,0,5
21-11-2025,Maharashtra,Pune,411036,2,18
21-11-2025,Maharashtra,Pune,411044,1,16
21-11-2025,Maharashtra,Pune,411045,1,41
21-11-2025,Maharashtra,Pune,411047,2,10
21-11-2025,Maharashtra,Pune,412109,0,11
21-11-2025,Maharashtra,Pune,412114,0,19
21-11-2025,Maharashtra,Pune,412202,1,12
21-11-2025,Maharashtra,Pune,412203,0,26
21-11-2025,Maharashtra,Pune,412206,1,40
21-11-2025,Maharashtra,Pune,412218,0,14
21-11-2025,Maharashtra,Pune,412412,0,15
21-11-2025,Maharashtra,Pune,413102,3,110
21-11-2025,Maharashtra,Pune,413103,0,50
21-11-2025,Maharashtra,Pune,413211,0,1
11-11-2025,Maharashtra,Pune,410406,0,12
11-11-2025,Maharashtra,Pune,410502,3,162
11-11-2025,Maharashtra,Pune,410507,2,29
11-11-2025,Maharashtra,Pune,410508,0,6
11-11-2025,Maharashtra,Pune,410509,1,73
11-11-2025,Maharashtra,Pune,411004,0,14
11-11-2025,Maharashtra,Pune,411008,0,5
11-11-2025,Maharashtra,Pune,411009,0,59
11-11-2025,Maharashtra,Pune,411013,0,41
11-11-2025,Maharashtra,Pune,411018,0,35
11-11-2025,Maharashtra,Pune,411023,2,37
11-11-2025,Maharashtra,Pune,411024,0,20
11-11-2025,Maharashtra,Pune,411034,1,8
11-11-2025,Maharashtra,Pune,411036,1,53
11-11-2025,Maharashtra,Pune,411044,1,47
11-11-2025,Maharashtra,Pune,411048,7,108
11-11-2025,Maharashtra,Pune,411057,3,44
11-11-2025,Maharashtra,Pune,411068,0,3
11-11-2025,Maharashtra,Pune,412102,0,19
11-11-2025,Maharashtra,Pune,412105,3,105
11-11-2025,Maharashtra,Pune,412107,0,5
11-11-2025,Maharashtra,Pune,412216,0,53
11-11-2025,Maharashtra,Pune,412307,4,43
11-11-2025,Maharashtra,Pune,412403,1,27
11-11-2025,Maharashtra,Pune,412406,3,30
11-11-2025,Maharashtra,Pune,413104,2,83
11-11-2025,Maharashtra,Pune,413105,0,42
11-11-2025,Maharashtra,Pune,413132,0,63
11-11-2025,Maharashtra,Pune,413133,2,12
11-11-2025,Maharashtra,Pune,413801,1,66
12-11-2025,Maharashtra,Pune,410401,1,27
12-11-2025,Maharashtra,Pune,410502,1,88
12-11-2025,Maharashtra,Pune,410504,3,50
12-11-2025,Maharashtra,Pune,410508,0,11
12-11-2025,Maharashtra,Pune,411005,1,12
12-11-2025,Maharashtra,Pune,411008,0,1
12-11-2025,Maharashtra,Pune,411012,0,7
12-11-2025,Maharashtra,Pune,411013,1,36
12-11-2025,Maharashtra,Pune,411014,4,108
12-11-2025,Maharashtra,Pune,411015,3,42
12-11-2025,Maharashtra,Pune,411017,3,57
12-11-2025,Maharashtra,Pune,411018,0,23
12-11-2025,Maharashtra,Pune,411028,8,84
12-11-2025,Maharashtra,Pune,411030,0,37
12-11-2025,Maharashtra,Pune,411033,6,101
12-11-2025,Maharashtra,Pune,411039,1,54
12-11-2025,Maharashtra,Pune,411046,3,69
12-11-2025,Maharashtra,Pune,411048,9,90
12-11-2025,Maharashtra,Pune,411052,1,32
12-11-2025,Maharashtra,Pune,411058,1,26
12-11-2025,Maharashtra,Pune,412206,1,18
12-11-2025,Maharashtra,Pune,412207,6,82
12-11-2025,Maharashtra,Pune,412208,1,40
12-11-2025,Maharashtra,Pune,412210,0,11
12-11-2025,Maharashtra,Pune,412212,0,5
12-11-2025,Maharashtra,Pune,412306,0,2
12-11-2025,Maharashtra,Pune,412401,0,12
12-11-2025,Maharashtra,Pune,412402,1,29
12-11-2025,Maharashtra,Pune,412403,0,5
12-11-2025,Maharashtra,Pune,413103,0,104
12-11-2025,Maharashtra,Pune,413120,1,62
12-11-2025,Maharashtra,Pune,413132,0,42
